count,name,title,total,url
2,古驰家族,电影,515,https://ddrk.me/house-of-gucci/
2,驾驶我的车,电影,515,https://ddrk.me/drive-my-car/
2,永恒族,电影,515,https://ddrk.me/eternals/
2,暗处的女儿,电影,515,https://ddrk.me/the-lost-daughter/
2,沙丘,电影,515,https://ddrk.me/dune/
2,上帝之手,电影,515,https://ddrk.me/the-hand-of-god/
2,不要抬头,电影,515,https://ddrk.me/dont-look-up/
2,世界奇妙物语系列 (更新至 2021夏季特别篇),电影,515,https://ddrk.me/tales-of-the-unusual/
2,法兰西特派,电影,515,https://ddrk.me/the-french-dispatch/
2,里卡多一家,电影,515,https://ddrk.me/being-the-ricardos/
2,天鹅挽歌,电影,515,https://ddrk.me/swan-song/
2,贝尔法斯特,电影,515,https://ddrk.me/belfast/
2,角色,电影,515,https://ddrk.me/character/
2,浅草小子,电影,515,https://ddrk.me/asakusa-kid/
2,最后的决斗,电影,515,https://ddrk.me/the-last-duel/
2,内特拉姆,电影,515,https://ddrk.me/nitram/
2,真爱难题,电影,515,https://ddrk.me/love-hard/
2,斯宾塞,电影,515,https://ddrk.me/spencer/
2,Soho区惊魂夜,电影,515,https://ddrk.me/last-night-in-soho/
2,毒液 1-2,电影,515,https://ddrk.me/venom/
2,倒数时刻,电影,515,https://ddrk.me/tick-tick-boom/
2,冒名之肤,电影,515,https://ddrk.me/passing/
2,路易斯·韦恩的激情人生,电影,515,https://ddrk.me/the-electrical-life-of-louis-wain/
2,红色通缉令,电影,515,https://ddrk.me/red-notice-2021/
2,尚气与十环传奇 (IMAX版),电影,515,https://ddrk.me/shang-chi-2021/
2,芬奇,电影,515,https://ddrk.me/finch/
2,援助,电影,515,https://ddrk.me/help-2021/
2,偷窥者,电影,515,https://ddrk.me/the-voyeurs-2021/
3,罪人,电影,515,https://ddrk.me/the-guilty-2021/
3,偶然与想象,电影,515,https://ddrk.me/wheel-of-fortune-and-fantasy/
3,疯女人的舞会,电影,515,https://ddrk.me/the-mad-womens-ball/
3,狂赌之渊 电影版 (更新第2部),电影,515,https://ddrk.me/kakegurui-the-movie/
3,失控玩家,电影,515,https://ddrk.me/free-guy/
3,Byplayers (更新 电影版),电影,515,https://ddrk.me/byplayers/
3,灵媒,电影,515,https://ddrk.me/the-medium/
3,凯特,电影,515,https://ddrk.me/kate-2021/
3,致命感应,电影,515,https://ddrk.me/malignant/
3,屏住呼吸 1-2,电影,515,https://ddrk.me/dont-breathe/
3,灰姑娘,电影,515,https://ddrk.me/cinderella-2021/
3,静水城,电影,515,https://ddrk.me/stillwater/
3,追忆迷局,电影,515,https://ddrk.me/reminiscence/
3,健听女孩,电影,515,https://ddrk.me/coda/
3,新世纪福音战士 (26集TV版 + 2部旧剧场版 + 4部新剧场版),电影,515,https://ddrk.me/evangelion/
3,X特遣队 全员集结,电影,515,https://ddrk.me/the-suicide-squad-2021/
3,速度与激情9,电影,515,https://ddrk.me/fast-and-furious-f9/
3,浪客剑心 真人剧场版 1-5,电影,515,https://ddrk.me/rurouni-kenshin/
3,花束般的恋爱,电影,515,https://ddrk.me/we-made-a-beautiful-bouquet/
3,血色天劫,电影,515,https://ddrk.me/blood-red-sky/
3,王国 北方的阿信,电影,515,https://ddrk.me/kingdom-ashin-of-the-north/
3,杀手妻子的保镖 (两部),电影,515,https://ddrk.me/the-hitmans-bodyguard/
3,猪,电影,515,https://ddrk.me/pig-2021/
3,黑寡妇,电影,515,https://ddrk.me/black-widow/
3,切勿擅动,电影,515,https://ddrk.me/no-sudden-move/
3,寂静之地 (更新第2部),电影,515,https://ddrk.me/a-quiet-place/
3,机动战士高达 闪光的哈萨维 剧场版1,电影,515,https://ddrk.me/mobile-suit-gundam-hathaway/
3,招魂 1-3,电影,515,https://ddrk.me/conjuring/
4,人之怒,电影,515,https://ddrk.me/wrath-of-man/
4,活死人军团,电影,515,https://ddrk.me/army-of-the-dead/
4,命运理发师,电影,515,https://ddrk.me/mandela-2021/
4,无声,电影,515,https://ddrk.me/the-silent-forest/
4,罪之声,电影,515,https://ddrk.me/tsumi-no-koe/
4,笨鸟,电影,515,https://ddrk.me/the-foolish-bird/
4,鬼灭之刃 剧场版 无限列车篇,电影,515,https://ddrk.me/demon-slayer-mugen-train/
4,金属之声,电影,515,https://ddrk.me/sound-of-metal/
4,犹大与黑弥赛亚,电影,515,https://ddrk.me/judas-and-the-black-messiah/
4,蓝调天后,电影,515,https://ddrk.me/ma-raineys-black-bottom/
4,真人快打,电影,515,https://ddrk.me/mortal-kombat/
4,信使,电影,515,https://ddrk.me/the-courier/
4,异变者,电影,515,https://ddrk.me/homunculus/
4,三国志新解,电影,515,https://ddrk.me/shinkaishaku-sangokushi/
4,米纳里,电影,515,https://ddrk.me/minari/
4,小人物,电影,515,https://ddrk.me/nobody/
4,彼女,电影,515,https://ddrk.me/ride-or-die/
4,缉魂 (未删减版),电影,515,https://ddrk.me/the-soul-2021/
4,龙猫,电影,515,https://ddrk.me/my-neighbor-totoro/
4,让子弹飞,电影,515,https://ddrk.me/let-the-bullets-fly/
4,乐园之夜,电影,515,https://ddrk.me/night-in-paradise/
4,星际穿越,电影,515,https://ddrk.me/interstellar/
4,别对映像研出手 真人剧场版,电影,515,https://ddrk.me/eizouken-movie/
4,浅田家,电影,515,https://ddrk.me/asadake/
4,不可抗拒,电影,515,https://ddrk.me/irresistible/
4,史泰登岛国王,电影,515,https://ddrk.me/the-king-of-staten-island/
4,扎克·施奈德版 正义联盟,电影,515,https://ddrk.me/zack-snyders-justice-league/
4,亲爱的同志,电影,515,https://ddrk.me/dear-comrades/
5,谢里,电影,515,https://ddrk.me/cherry-2021/
5,乳牙,电影,515,https://ddrk.me/babyteeth/
5,亲爱的房客,电影,515,https://ddrk.me/dear-tenant/
5,喜剧之王,电影,515,https://ddrk.me/king-of-comedy/
5,吉祥如意,电影,515,https://ddrk.me/the-reunions/
5,前程似锦的女孩,电影,515,https://ddrk.me/promising-young-woman/
5,棕榈泉,电影,515,https://ddrk.me/palm-springs/
5,同学麦娜丝,电影,515,https://ddrk.me/classmates-minus/
5,我很在乎,电影,515,https://ddrk.me/i-care-a-lot/
5,无依之地,电影,515,https://ddrk.me/nomadland/
5,盗钥匙的方法,电影,515,https://ddrk.me/key-of-life/
5,暗战 1-2,电影,515,https://ddrk.me/running-out-of-time/
5,微小完美事物的地图,电影,515,https://ddrk.me/the-map-of-tiny-perfect-things/
5,企鹅布鲁姆,电影,515,https://ddrk.me/penguin-bloom/
5,猫鼠游戏,电影,515,https://ddrk.me/catch-me-if-you-can/
5,致所有我曾爱过的男孩 (三部全),电影,515,https://ddrk.me/to-all-the-boys-ive-loved-before/
5,触不可及,电影,515,https://ddrk.me/intouchables/
5,盗梦空间,电影,515,https://ddrk.me/inception/
5,古宝,电影,515,https://ddrk.me/the-dig/
5,帕尔默,电影,515,https://ddrk.me/palmer-2021/
5,孤味,电影,515,https://ddrk.me/little-big-women/
5,辛德勒的名单,电影,515,https://ddrk.me/schindlers-list/
5,霸王别姬,电影,515,https://ddrk.me/farewell-my-concubine/
5,白虎,电影,515,https://ddrk.me/the-white-tiger/
5,胜利号,电影,515,https://ddrk.me/space-sweepers/
5,怦然心动,电影,515,https://ddrk.me/flipped/
5,死亡诗社,电影,515,https://ddrk.me/dead-poets-society/
5,蛛丝马迹,电影,515,https://ddrk.me/the-little-things/
7,波拉特 1-2,电影,515,https://ddrk.me/borat/
7,整容液,电影,515,https://ddrk.me/beauty-water/
7,芝加哥七君子审判,电影,515,https://ddrk.me/the-trial-of-the-chicago-7/
7,虽然只是弄丢了手机2,电影,515,https://ddrk.me/sumaho-otoshita-2/
7,这个杀手不太冷,电影,515,https://ddrk.me/leon-the-professional/
7,泰坦尼克号,电影,515,https://ddrk.me/titanic/
7,John Wick 三部曲,电影,515,https://ddrk.me/john-wick/
7,赌博默示录3,电影,515,https://ddrk.me/kaiji-final-game/
7,黑客帝国 三部曲,电影,515,https://ddrk.me/the-matrix/
7,架空OL日记 剧场版,电影,515,https://ddrk.me/fictitious-girls-diary/
7,英雄本色 三部,电影,515,https://ddrk.me/a-better-tomorrow/
7,狩猎,电影,515,https://ddrk.me/jagten/
7,活着,电影,515,https://ddrk.me/to-live/
7,社交网络,电影,515,https://ddrk.me/the-social-network/
7,心灵捕手,电影,515,https://ddrk.me/good-will-hunting/
7,十二怒汉,电影,515,https://ddrk.me/12-angry-men/
7,阿甘正传,电影,515,https://ddrk.me/forrest-gump/
7,无间道 三部曲,电影,515,https://ddrk.me/infernal-affairs/
7,当幸福来敲门,电影,515,https://ddrk.me/the-pursuit-of-happyness/
7,熔炉,电影,515,https://ddrk.me/silenced-2011/
7,楚门的世界,电影,515,https://ddrk.me/the-truman-show/
7,乐队男孩,电影,515,https://ddrk.me/the-boys-in-the-band/
7,我想结束这一切,电影,515,https://ddrk.me/im-thinking-of-ending-things/
7,神弃之地,电影,515,https://ddrk.me/the-devil-all-the-time/
7,从邪恶中拯救我,电影,515,https://ddrk.me/deliver-us-from-evil/
7,花木兰,电影,515,https://ddrk.me/mulan-2020/
7,釜山行2 半岛,电影,515,https://ddrk.me/train-to-busan-2/
7,活着,电影,515,https://ddrk.me/saraitda/
8,汉密尔顿,电影,515,https://ddrk.me/hamilton/
8,好想告诉你,电影,515,https://ddrk.me/from-me-to-you/
8,恋空,电影,515,https://ddrk.me/koizora/
8,侵入者,电影,515,https://ddrk.me/intruder-2020/
8,灰猎犬号,电影,515,https://ddrk.me/greyhound-2020/
8,永生守卫,电影,515,https://ddrk.me/the-old-guard/
8,信号100,电影,515,https://ddrk.me/signal-100/
8,虎口脱险,电影,515,https://ddrk.me/la-grande-vadrouille/
8,印度有嘻哈,电影,515,https://ddrk.me/gully-boy/
8,魔兽,电影,515,https://ddrk.me/warcraft/
8,尸人庄杀人事件,电影,515,https://ddrk.me/murder-at-shijinso/
8,火口的两人,电影,515,https://ddrk.me/it-feels-so-good/
8,爱情人偶,电影,515,https://ddrk.me/romance-doll/
8,誓血五人组,电影,515,https://ddrk.me/da-5-bloods/
8,百元之恋,电影,515,https://ddrk.me/100-yen-love/
8,春潮,电影,515,https://ddrk.me/spring-tide/
8,多哥,电影,515,https://ddrk.me/togo-2019/
8,天气之子,电影,515,https://ddrk.me/weathering-with-you/
8,狩猎的时间,电影,515,https://ddrk.me/hunting-time-2020/
8,卡彭,电影,515,https://ddrk.me/capone-2020/
8,标准之外,电影,515,https://ddrk.me/hors-normes/
8,真心半解,电影,515,https://ddrk.me/the-half-of-it/
8,坏教育,电影,515,https://ddrk.me/bad-education-2019/
8,你好世界,电影,515,https://ddrk.me/hello-world/
8,惊天营救,电影,515,https://ddrk.me/extraction-2020/
8,我的间谍,电影,515,https://ddrk.me/my-spy-2020/
8,纽约的一个雨天,电影,515,https://ddrk.me/a-rainy-day-in-new-york/
8,从不 很少 有时 总是,电影,515,https://ddrk.me/never-rarely-sometimes-always/
9,美好年代,电影,515,https://ddrk.me/la-belle-epoque/
9,37秒,电影,515,https://ddrk.me/37-seconds/
9,悲惨世界,电影,515,https://ddrk.me/les-miserables-2019/
9,明信片杀戮,电影,515,https://ddrk.me/the-postcard-killings/
9,狩猎,电影,515,https://ddrk.me/the-hunt-2020/
9,人间失格 太宰治和三个女人们,电影,515,https://ddrk.me/no-longer-human/
9,家怨,电影,515,https://ddrk.me/hogar-2020/
9,野性的呼唤,电影,515,https://ddrk.me/the-call-of-the-wild-2020/
9,绅士们,电影,515,https://ddrk.me/the-gentlemen-2020/
9,绝地战警 疾速追击,电影,515,https://ddrk.me/bad-boys-for-life/
9,隐秘的生活,电影,515,https://ddrk.me/a-hidden-life-2019/
9,隐形人,电影,515,https://ddrk.me/the-invisible-man-2020/
9,回归之路,电影,515,https://ddrk.me/the-way-back/
9,饥饿站台,电影,515,https://ddrk.me/the-platform-2019/
9,逃离比勒陀利亚,电影,515,https://ddrk.me/escape-from-pretoria/
9,大叔之爱 爱情或死亡,电影,515,https://ddrk.me/ossans-love-love-or-dead/
9,星球大战 正传9部曲 更新9,电影,515,https://ddrk.me/star-wars/
9,斯宾塞的机密任务,电影,515,https://ddrk.me/spenser-confidential/
9,理查德·朱维尔的哀歌,电影,515,https://ddrk.me/richard-jewell/
9,房子的故事,电影,515,https://ddrk.me/i-am-home/
9,1917,电影,515,https://ddrk.me/1917-2019/
9,千与千寻,电影,515,https://ddrk.me/sentochihiro/
9,系统破坏者,电影,515,https://ddrk.me/systemsprenger-2019/
9,腰间持枪,电影,515,https://ddrk.me/guns-akimbo/
9,冰雪奇缘2,电影,515,https://ddrk.me/frozen-2/
9,生命中的灿烂时光,电影,515,https://ddrk.me/all-the-bright-places/
9,父亲的遗愿,电影,515,https://ddrk.me/the-last-thing-he-wanted/
9,利刃出鞘,电影,515,https://ddrk.me/knives-out/
10,燃烧女子的肖像,电影,515,https://ddrk.me/portrait-of-a-lady-on-fire/
10,决战中途岛,电影,515,https://ddrk.me/midway-2019/
10,乔乔的异想世界,电影,515,https://ddrk.me/jojo-rabbit/
10,V字仇杀队,电影,515,https://ddrk.me/v-for-vendetta/
10,射雕英雄传之东成西就,电影,515,https://ddrk.me/dong-cheng-xi-jiu/
10,原钻,电影,515,https://ddrk.me/uncut-gems/
10,黑水,电影,515,https://ddrk.me/dark-waters/
10,传染病,电影,515,https://ddrk.me/contagion/
10,流感,电影,515,https://ddrk.me/the-flu/
10,阳光普照,电影,515,https://ddrk.me/a-sun-2019/
10,美丽心灵,电影,515,https://ddrk.me/a-beautiful-mind/
10,极速车王,电影,515,https://ddrk.me/ford-v-ferrari/
10,两杆大烟枪,电影,515,https://ddrk.me/lock-stock-and-two-smoking-barrels/
10,白头山,电影,515,https://ddrk.me/ashfall/
10,睡梦医生,电影,515,https://ddrk.me/doctor-sleep/
10,唐人街探案 1-3,电影,515,https://ddrk.me/detective-chinatown/
10,连环杀手生活指南,电影,515,https://ddrk.me/a-serial-killers-guide-to-life/
10,行骗天下JP 浪漫篇,电影,515,https://ddrk.me/confidenceman-movie/
10,布鲁克林秘案,电影,515,https://ddrk.me/motherless-brooklyn/
10,返校,电影,515,https://ddrk.me/detention-2019/
10,终结者 黑暗命运,电影,515,https://ddrk.me/terminator-dark-fate/
10,雨中曲,电影,515,https://ddrk.me/singin-in-the-rain/
10,人工智能,电影,515,https://ddrk.me/artificial-intelligence/
10,热情花招,电影,515,https://ddrk.me/hot-gimmick/
10,灯塔,电影,515,https://ddrk.me/the-lighthouse/
10,华尔街之狼,电影,515,https://ddrk.me/the-wolf-of-wall-street/
10,真爱至上,电影,515,https://ddrk.me/love-actually/
10,教宗的承继,电影,515,https://ddrk.me/the-two-popes/
11,小丑,电影,515,https://ddrk.me/joker-2019/
11,漫长的告别,电影,515,https://ddrk.me/a-long-goodbye/
11,房间,电影,515,https://ddrk.me/room-2015/
11,鬼影特攻 以暴制暴,电影,515,https://ddrk.me/6-underground/
11,魔女宅急便,电影,515,https://ddrk.me/kikis-delivery-service/
11,复活的鲁路修,电影,515,https://ddrk.me/lelouch-of-the-resurrection/
11,准备好了没,电影,515,https://ddrk.me/ready-or-not/
11,别告诉她,电影,515,https://ddrk.me/the-farewell/
11,痛苦与荣耀,电影,515,https://ddrk.me/dolor-y-gloria/
11,82年生的金智英,电影,515,https://ddrk.me/kim-ji-young-born-1982/
11,星际探索,电影,515,https://ddrk.me/ad-astra/
11,酷刑报告,电影,515,https://ddrk.me/the-report/
11,双子杀手,电影,515,https://ddrk.me/gemini-man/
11,爱尔兰人,电影,515,https://ddrk.me/the-irishman/
11,好莱坞往事,电影,515,https://ddrk.me/once-upon-a-time-in-hollywood/
11,冰雪奇缘,电影,515,https://ddrk.me/frozen-2013/
11,克劳斯：圣诞节的秘密,电影,515,https://ddrk.me/klaus-2019/
11,我们的家园,电影,515,https://ddrk.me/the-house-of-us/
11,燃情岁月,电影,515,https://ddrk.me/legends-of-the-fall/
11,穿越时空的少女,电影,515,https://ddrk.me/the-girl-who-leapt-through-time/
11,恐怖游轮,电影,515,https://ddrk.me/triangle/
11,魂断蓝桥,电影,515,https://ddrk.me/waterloo-bridge/
11,谍影重重 (1-5 不含4),电影,515,https://ddrk.me/bourne/
11,惊魂记,电影,515,https://ddrk.me/psycho-1960/
11,安娜,电影,515,https://ddrk.me/anna-2019/
11,王者天下,电影,515,https://ddrk.me/kingdom-2019/
11,在无爱之森呐喊,电影,515,https://ddrk.me/the-forest-of-love/
11,绝命毒师 续命之徒,电影,515,https://ddrk.me/el-camino/
12,哪吒之魔童降世,电影,515,https://ddrk.me/ne-zha/
12,罗生门,电影,515,https://ddrk.me/rashomon/
12,阿飞正传,电影,515,https://ddrk.me/days-of-being-wild/
12,名侦探柯南 绀青之拳,电影,515,https://ddrk.me/the-fist-of-blue-sapphire/
12,猜火车,电影,515,https://ddrk.me/trainspotting-1996/
12,香水,电影,515,https://ddrk.me/perfume-2006/
12,速度与激情 特别行动,电影,515,https://ddrk.me/hobbs-and-shaw/
12,蕨间访谈 电影版,电影,515,https://ddrk.me/between-two-ferns-the-movie/
12,仲夏夜惊魂,电影,515,https://ddrk.me/midsommar/
12,独裁者,电影,515,https://ddrk.me/the-dictator/
12,杀人回忆,电影,515,https://ddrk.me/memories-of-murder/
12,飞翔吧 埼玉,电影,515,https://ddrk.me/fly-me-to-the-saitama/
12,蜘蛛侠 英雄远征,电影,515,https://ddrk.me/spider-man-far-from-home/
12,极限逃生,电影,515,https://ddrk.me/exit-2019/
12,可可西里,电影,515,https://ddrk.me/kekexili/
12,浪潮,电影,515,https://ddrk.me/die-welle/
12,牯岭街少年杀人事件,电影,515,https://ddrk.me/a-brighter-summer-day/
12,地球上的星星,电影,515,https://ddrk.me/taare-zameen-par/
12,朗读者,电影,515,https://ddrk.me/the-reader/
12,X战警 : 黑凤凰,电影,515,https://ddrk.me/dark-phoenix/
12,初恋这件小事,电影,515,https://ddrk.me/a-little-thing-called-love/
12,疯狂的石头,电影,515,https://ddrk.me/crazy-stone/
12,守望者,电影,515,https://ddrk.me/watchmen/
12,黑衣人 全球追缉,电影,515,https://ddrk.me/men-in-black-international/
12,感谢上帝,电影,515,https://ddrk.me/by-the-grace-of-god/
12,青蛇,电影,515,https://ddrk.me/green-snake/
12,阿拉丁,电影,515,https://ddrk.me/aladdin/
12,寄生虫,电影,515,https://ddrk.me/parasite/
13,偷拐抢骗,电影,515,https://ddrk.me/snatch/
13,沦落人,电影,515,https://ddrk.me/still-human/
13,终结者2 审判日,电影,515,https://ddrk.me/terminator-2/
13,步履不停,电影,515,https://ddrk.me/still-walking/
13,源代码,电影,515,https://ddrk.me/source-code/
13,全民追女王,电影,515,https://ddrk.me/long-shot/
13,复仇者联盟4 终局之战,电影,515,https://ddrk.me/avengers-endgame/
13,十二个想死的孩子,电影,515,https://ddrk.me/shinitai12/
13,新龙门客栈,电影,515,https://ddrk.me/new-dragon-gate-inn/
13,何以为家,电影,515,https://ddrk.me/capernaum/
13,大侦探皮卡丘,电影,515,https://ddrk.me/detective-pikachu/
13,小萝莉的猴神大叔,电影,515,https://ddrk.me/bajrangi-bhaijaan/
13,追龙 1、2,电影,515,https://ddrk.me/chasing-the-dragon/
13,一次别离,电影,515,https://ddrk.me/a-separation/
13,爱在午夜降临前,电影,515,https://ddrk.me/before-midnight/
13,恶人传,电影,515,https://ddrk.me/the-gangster-the-cop-the-devil/
13,那些年 我们一起追的女孩 (日版),电影,515,https://ddrk.me/anokoro-kimio/
13,追随,电影,515,https://ddrk.me/following/
13,杀戮战警 1、2,电影,515,https://ddrk.me/shaft/
13,阿丽塔 战斗天使,电影,515,https://ddrk.me/alita-battle-angel/
13,蜘蛛侠 英雄归来,电影,515,https://ddrk.me/spider-man-homecoming/
13,雷霆沙赞!,电影,515,https://ddrk.me/shazam/
13,再次出发之纽约遇见你,电影,515,https://ddrk.me/begin-again/
13,撞车,电影,515,https://ddrk.me/crash-2004/
13,无耻混蛋,电影,515,https://ddrk.me/inglourious-basterds/
13,功夫,电影,515,https://ddrk.me/kung-fu/
13,蜂鸟计划,电影,515,https://ddrk.me/the-hummingbird-project/
13,梦之安魂曲,电影,515,https://ddrk.me/requiem-for-a-dream/
14,城市之光,电影,515,https://ddrk.me/city-lights/
14,东京物语,电影,515,https://ddrk.me/tokyo-story/
14,谋杀疑云,电影,515,https://ddrk.me/murder-mystery/
14,绿里奇迹,电影,515,https://ddrk.me/the-green-mile/
14,血钻,电影,515,https://ddrk.me/blood-diamond/
14,2001太空漫游,电影,515,https://ddrk.me/2001-a-space-odyssey/
14,奇迹男孩,电影,515,https://ddrk.me/wonder/
14,机械母亲,电影,515,https://ddrk.me/i-am-mother/
14,百万元与苦虫女,电影,515,https://ddrk.me/one-million-yen-girl/
14,聚焦,电影,515,https://ddrk.me/spotlight/
14,战争之王,电影,515,https://ddrk.me/lord-of-war/
14,日日是好日,电影,515,https://ddrk.me/every-day-a-good-day/
14,这个男人来自地球,电影,515,https://ddrk.me/the-man-from-earth/
14,E.T. 外星人,电影,515,https://ddrk.me/e-t/
14,黑社会 (两部),电影,515,https://ddrk.me/election/
14,末路狂花,电影,515,https://ddrk.me/thelma-louise/
14,发条橙,电影,515,https://ddrk.me/a-clockwork-orange/
14,亿男,电影,515,https://ddrk.me/okuotoko/
14,惊奇队长 (已换中文字幕),电影,515,https://ddrk.me/captain-marvel/
14,变脸,电影,515,https://ddrk.me/face-off/
14,勇闯夺命岛,电影,515,https://ddrk.me/the-rock/
14,黑鹰坠落,电影,515,https://ddrk.me/black-hawk-down/
14,黄金三镖客,电影,515,https://ddrk.me/the-good-the-bad-and-the-ugly/
14,秒速5厘米,电影,515,https://ddrk.me/5-centimeters-per-second/
14,我爱你,电影,515,https://ddrk.me/late-blossom/
14,国王的演讲,电影,515,https://ddrk.me/the-kings-speech/
14,后街女孩 真人版 (更新 电影版),电影,515,https://ddrk.me/back-street-girls/
14,卡萨布兰卡,电影,515,https://ddrk.me/casablanca/
1,锡尔弗顿之围,电影,515,https://ddrk.me/silverton-siege/
1,套装,电影,515,https://ddrk.me/the-outfit/
1,泡泡,电影,515,https://ddrk.me/bubble/
1,神秘海域,电影,515,https://ddrk.me/uncharted/
1,没有养老的资金,电影,515,https://ddrk.me/rougo-noshikin/
1,新蝙蝠侠,电影,515,https://ddrk.me/the-batman/
1,X,电影,515,https://ddrk.me/x/
1,爱的接力棒,电影,515,https://ddrk.me/soshitebaton/
1,夜叉,电影,515,https://ddrk.me/yaksha-2022/
1,宝刀未老,电影,515,https://ddrk.me/all-the-old-knives/
1,哭悲,电影,515,https://ddrk.me/the-sadness/
1,国王理查德,电影,515,https://ddrk.me/king-richard/
1,我的樱花恋人,电影,515,https://ddrk.me/love-like-the-falling-petals/
1,深水,电影,515,https://ddrk.me/deep-water/
1,蜘蛛侠 英雄无归,电影,515,https://ddrk.me/spider-man-no-way-home/
1,青春变形记,电影,515,https://ddrk.me/turning-red/
1,亚当计划,电影,515,https://ddrk.me/the-adam-project/
1,向杨说再见,电影,515,https://ddrk.me/after-yang/
1,新鲜,电影,515,https://ddrk.me/fresh/
1,王者制造,电影,515,https://ddrk.me/kingmaker/
1,暂无出口,电影,515,https://ddrk.me/no-exit/
1,人民公仆 (全3季 + 电影版),电影,515,https://ddrk.me/servant-of-the-people/
1,至暗时刻,电影,515,https://ddrk.me/darkest-hour/
1,兵临城下,电影,515,https://ddrk.me/enemy-at-the-gates/
1,玉面情魔,电影,515,https://ddrk.me/nightmare-alley/
1,红色火箭,电影,515,https://ddrk.me/red-rocket/
1,王牌特工 三部曲,电影,515,https://ddrk.me/the-kings-man/
1,解禁男女,电影,515,https://ddrk.me/love-and-leashes/
17,热血警探,电影,515,https://ddrk.me/hot-fuzz/
17,狗十三,电影,515,https://ddrk.me/einstein-einstein/
17,无名之辈,电影,515,https://ddrk.me/a-cool-fish/
17,银魂2,电影,515,https://ddrk.me/gintama-2/
17,憨豆特工3,电影,515,https://ddrk.me/johnny-english-strikes-again/
17,"面包,巴士和第二次初恋",电影,515,https://ddrk.me/bread-bus-and-first-love/
17,摄影机不要停!,电影,515,https://ddrk.me/one-cut-of-the-dead/
17,初吻50次,电影,515,https://ddrk.me/50-first-kisses/
17,银魂2: 世界奇妙银魂物语,电影,515,https://ddrk.me/gintama-2-special/
17,大象席地而坐 (导演剪辑版),电影,515,https://ddrk.me/an-elephant-sitting-still/
17,网络谜踪,电影,515,https://ddrk.me/searching/
17,特工,电影,515,https://ddrk.me/the-spy-gone-north/
17,我不是药神,电影,515,https://ddrk.me/dying-to-survive/
17,西虹市首富,电影,515,https://ddrk.me/hello-mr-billionaire/
17,花牌情缘 三部合集,电影,515,https://ddrk.me/chihayafuru/
17,虚假新闻,电影,515,https://ddrk.me/fake-news/
17,挪威 7·22 爆炸枪击案,电影,515,https://ddrk.me/22-july/
17,名侦探柯南: 零的执行人,电影,515,https://ddrk.me/conan-zero-the-enforcer/
17,爱的成人式,电影,515,https://ddrk.me/initiation-love/
17,解除好友2: 暗网,电影,515,https://ddrk.me/unfriended-dark-web/
17,侏罗纪世界2,电影,515,https://ddrk.me/jurassic-world-fallen-kingdom/
17,斯隆女士,电影,515,https://ddrk.me/miss-sloane/
17,彗星来的那一夜,电影,515,https://ddrk.me/coherence/
17,蚁人2：黄蜂女现身,电影,515,https://ddrk.me/ant-man-2/
17,复仇者联盟3：无限战争,电影,515,https://ddrk.me/avengers-infinity-war/
17,非常嫌疑犯,电影,515,https://ddrk.me/the-usual-suspects/
17,肖申克的救赎,电影,515,https://ddrk.me/the-shawshank-redemption/
17,致命魔术,电影,515,https://ddrk.me/the-prestige/
18,电锯惊魂,电影,515,https://ddrk.me/saw/
18,头号玩家,电影,515,https://ddrk.me/ready-player-one/
18,环太平洋：雷霆再起,电影,515,https://ddrk.me/pacific-rim-uprising/
18,死侍2 (未删减版),电影,515,https://ddrk.me/deadpool-2/
18,搏击俱乐部,电影,515,https://ddrk.me/fight-club/
18,最佳出价,电影,515,https://ddrk.me/the-best-offer/
18,禁闭岛,电影,515,https://ddrk.me/shutter-island/
18,与神同行2: 因与缘,电影,515,https://ddrk.me/along-with-the-gods/
18,消失的爱人,电影,515,https://ddrk.me/gone-girl/
18,薙刀社青春日记,电影,515,https://ddrk.me/asahinagu/
18,死神 真人版,电影,515,https://ddrk.me/bleach-2018/
18,礼物 gift,电影,515,https://ddrk.me/gift/
18,心迷宫,电影,515,https://ddrk.me/deep-in-the-heart/
18,现在去见你,电影,515,https://ddrk.me/be-with-you/
18,噩梦娃娃屋,电影,515,https://ddrk.me/ghostland/
18,升级,电影,515,https://ddrk.me/upgrade/
18,瞒天过海：美人计,电影,515,https://ddrk.me/oceans-eight/
18,三块广告牌,电影,515,https://ddrk.me/three-billboards-outside-ebbing/
18,看不见的客人,电影,515,https://ddrk.me/contratiempo/
18,荒蛮故事,电影,515,https://ddrk.me/relatos-salvajes/
18,千钧一发,电影,515,https://ddrk.me/gattaca/
18,最低。,电影,515,https://ddrk.me/saitei/
18,血观音,电影,515,https://ddrk.me/the-bold-the-corrupt-and-the-beautiful/
18,极恶非道3,电影,515,https://ddrk.me/outrage3/
18,昆池岩,电影,515,https://ddrk.me/gonjiam/
18,恋爱回旋,电影,515,https://ddrk.me/mix/
18,齐木楠雄的灾难 真人版,电影,515,https://ddrk.me/saikikusuo/
18,暴裂无声,电影,515,https://ddrk.me/wrath-of-silence/
19,树大招风,电影,515,https://ddrk.me/trivisa/
19,空气人偶,电影,515,https://ddrk.me/air-doll/
19,最终幻想女孩,电影,515,https://ddrk.me/tremble-all-you-want/
19,忍之国,电影,515,https://ddrk.me/shinobinokuni/
19,心理游戏,电影,515,https://ddrk.me/mind-game/
19,空中杀手,电影,515,https://ddrk.me/the-sky-crawlers/
